"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Department","Microorganism","Isolated","Percent"
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Pseudomonas aeruginosa",619,3
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Pseudomonas aeruginosa",619,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Pseudomonas aeruginosa",619,11
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Pseudomonas aeruginosa",619,16
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Pseudomonas aeruginosa",619,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Pseudomonas aeruginosa",619,29
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Pseudomonas aeruginosa",619,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",619,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Pseudomonas aeruginosa",619,8
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Pseudomonas aeruginosa",619,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Staphylococcus aureus",2422,31
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Staphylococcus aureus",2422,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Staphylococcus aureus",2422,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Staphylococcus aureus",2422,9
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Staphylococcus aureus",2422,18
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Staphylococcus aureus",2422,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Staphylococcus aureus",2422,30
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Staphylococcus aureus",2422,2
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",2422,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Staphylococcus aureus",2422,8
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Staphylococcus aureus",2422,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Streptococcus pneumoniae",449,42
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Streptococcus pneumoniae",449,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Streptococcus pneumoniae",449,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Streptococcus pneumoniae",449,6
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Streptococcus pneumoniae",449,12
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Streptococcus pneumoniae",449,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Streptococcus pneumoniae",449,35
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Streptococcus pneumoniae",449,2
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",449,0
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Streptococcus pneumoniae",449,1
2021,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Streptococcus pneumoniae",449,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Acinetobacter spp.",111,29
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Acinetobacter spp.",111,3
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Acinetobacter spp.",111,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Acinetobacter spp.",111,15
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Acinetobacter spp.",111,16
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Acinetobacter spp.",111,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Acinetobacter spp.",111,24
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Acinetobacter spp.",111,5
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Acinetobacter spp.",111,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Acinetobacter spp.",111,6
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Acinetobacter spp.",111,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Escherichia coli",6274,41
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Escherichia coli",6274,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Escherichia coli",6274,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Escherichia coli",6274,3
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Escherichia coli",6274,11
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Escherichia coli",6274,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Escherichia coli",6274,36
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Escherichia coli",6274,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Escherichia coli",6274,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Escherichia coli",6274,5
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Escherichia coli",6274,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Enterococcus faecalis",1040,23
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Enterococcus faecalis",1040,2
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Enterococcus faecalis",1040,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Enterococcus faecalis",1040,7
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Enterococcus faecalis",1040,14
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Enterococcus faecalis",1040,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Enterococcus faecalis",1040,43
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Enterococcus faecalis",1040,2
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Enterococcus faecalis",1040,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Enterococcus faecalis",1040,8
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Enterococcus faecalis",1040,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Enterococcus faecium",610,13
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Enterococcus faecium",610,3
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Enterococcus faecium",610,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Enterococcus faecium",610,15
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Enterococcus faecium",610,22
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Enterococcus faecium",610,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Enterococcus faecium",610,30
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Enterococcus faecium",610,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Enterococcus faecium",610,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Enterococcus faecium",610,14
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Enterococcus faecium",610,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Klebsiella pneumoniae",1498,35
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Klebsiella pneumoniae",1498,2
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Klebsiella pneumoniae",1498,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Klebsiella pneumoniae",1498,5
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Klebsiella pneumoniae",1498,13
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Klebsiella pneumoniae",1498,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Klebsiella pneumoniae",1498,34
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Klebsiella pneumoniae",1498,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Klebsiella pneumoniae",1498,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Klebsiella pneumoniae",1498,8
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Klebsiella pneumoniae",1498,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Pseudomonas aeruginosa",711,27
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Pseudomonas aeruginosa",711,4
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Pseudomonas aeruginosa",711,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Pseudomonas aeruginosa",711,9
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Pseudomonas aeruginosa",711,15
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Pseudomonas aeruginosa",711,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Pseudomonas aeruginosa",711,33
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Pseudomonas aeruginosa",711,2
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Pseudomonas aeruginosa",711,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Pseudomonas aeruginosa",711,8
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Pseudomonas aeruginosa",711,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Staphylococcus aureus",2531,32
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Staphylococcus aureus",2531,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Staphylococcus aureus",2531,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Staphylococcus aureus",2531,5
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Staphylococcus aureus",2531,16
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Staphylococcus aureus",2531,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Staphylococcus aureus",2531,34
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Staphylococcus aureus",2531,2
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Staphylococcus aureus",2531,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Staphylococcus aureus",2531,9
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Staphylococcus aureus",2531,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Emergency department","Streptococcus pneumoniae",795,49
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Haematology or oncology","Streptococcus pneumoniae",795,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Infectious disease ward","Streptococcus pneumoniae",795,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Intensive care unit","Streptococcus pneumoniae",795,4
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Internal medicine","Streptococcus pneumoniae",795,7
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Obstetrics or gynaecology","Streptococcus pneumoniae",795,0
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Other","Streptococcus pneumoniae",795,35
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal","Streptococcus pneumoniae",795,2
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Paediatrics or neonatal intensive care unit","Streptococcus pneumoniae",795,1
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Surgery","Streptococcus pneumoniae",795,2
2022,"Switzerland","CHE",756,46.8074891,6.904963,"Urology","Streptococcus pneumoniae",795,0
